id,color,is duplo?,size type,base shape,base dimensions,number of studs,has slope?,slope degree,in stock,transparent
,Dark Blue,True,Brick,Rectangle,2 x 4,8.0,False,,1,
,Green,True,Brick,Rectangle,2 x 4,8.0,False,,1,
,Coral,True,Brick,Square,2 x 2,4.0,False,,1,
,Red,True,Brick,Square,2 x 2,4.0,False,,1,
,White,True,Brick,Square,2 x 2,4.0,False,,1,
,Green,True,Plate,Rectangle,2 x 4,8.0,False,,1,
,Light Green,True,Plate,Rectangle,2 x 8,16.0,False,,1,
,Orange,False,Brick,Square,2 x 2,4.0,False,,1,
,Orange,False,Plate,Rectangle,1 x 4,4.0,False,,1,
,Yellow,False,Brick,Rectangle,2 x 4,8.0,False,,1,
,Yellow,False,Brick,Rectangle,1 x 3,3.0,False,,1,
,Dark Blue,False,Brick,Rectangle,2 x 6,12.0,False,,1,
,Brown,False,Brick,Rectangle,1 x 2,2.0,False,,1,
,Red,False,Plate,Square,2 x 2,4.0,False,,1,
,Purple,False,Plate,Rectangle,4 x 6,24.0,False,,1,
,Lilac,False,Brick,Square,1 x 2,2.0,True,45.0,1,
,Orchid,False,Brick,Rectangle,2 x 2,4.0,True,45.0,1,
,Dark Grey,False,Plate,Rectangle,2 x 8,16.0,False,,1,
,Light Grey,False,Brick,Square,1 x 1,1.0,False,,1,
,Pink,False,Plate,Rectangle,2 x 3,6.0,False,,1,
,Dark Green,False,Plate,Rectangle,2 x 4,8.0,False,,1,
,Cream,False,Brick,Rectangle,2 x 3,6.0,False,,1,
,Red,False,Brick,Circle,2 x 2,4.0,False,,1,
,Black,False,Plate,Trapezium,1 x 4,4.0,False,,1,
,Black,False,Plate,Square,1 x 2,2.0,False,,1,
,Black,False,Brick,Rectangle,1 x 1,1.0,True,45.0,1,
,Dark Blue,False,Brick,Square,1 x 2,2.0,True,45.0,1,
,White,False,Plate,Circle,2 x 2,4.0,False,,1,
,Red Brown,False,Plate,Rectangle,0 x 0 ,0.0,False,,1,
,Neon Yellow,False,Plate,Square,0 x 0 ,0.0,False,,1,
,Cyan,False,Plate,Rectangle,1 x 2,2.0,False,,1,
,Denim Blue,False,Plate,Rectangle,0 x 0,0.0,False,,1,
,Ice Blue,False,Brick,Rectangle,1 x 4,4.0,False,,1,
,Capri,False,Brick,Rectangle,1 x 2,2.0,False,,1,
,Shiny Green,False,Brick,Square,0 x 0 ,0.0,True,45.0,1,
,Olive Green,False,Plate,Rectangle,1 x 2,2.0,False,,1,
,Beige,False,Plate,Trapezium,2 x 2,4.0,False,,1,
,Beige,False,Plate,Square,1 x 1,1.0,False,,1,
,Beige,False,Plate,Circle,2 x 4 + 2 x 2,12.0,False,,1,
,Bright Pink,False,Plate,Circle,1 x 1,1.0,False,,1,
,Transparent,False,Plate,Circle,0 x 0,0.0,False,,1,
,lightgreen,yes,plate,rectangle,2*4,8.0,no,0.0,yes,
,lightbrown,yes,plate,rectangle,2*8,16.0,no,0.0,yes,
,lightgreen,yes,brick,square,2*2,4.0,no,0.0,yes,
,lightpink,yes,brick,square,2*2,4.0,no,0.0,yes,
,red,yes,brick,rectangle,2*4,8.0,no,0.0,yes,
,yellow,yes,brick,square,2*2,4.0,no,0.0,yes,
,darkblue,yes,brick,rectangle,2*4,8.0,no,0.0,yes,
,darkblue,no,brick,rectangle,2*6,12.0,no,0.0,yes,
,darkblue,no,brick,rectangle,2*3,6.0,no,0.0,yes,
,red,no,brick,rectangle,2*4,8.0,no,0.0,yes,
,darkgreen,no,brick,rectangle,1*3,3.0,no,0.0,yes,
,darkpink,no,brick,rectangle,1*4,4.0,no,0.0,yes,
,yellow,no,brick,square,2*2,4.0,no,0.0,yes,
,yellow,no,brick,rectangle,1*2,2.0,no,0.0,yes,
,orange,no,brick,square,1*2,2.0,yes,45.0,yes,
,darkpurple,no,brick,rectangle,1*2,2.0,yes,45.0,yes,
,red,no,brick,rectangle,1*1,1.0,yes,45.0,yes,
,lightpurple,no,brick,square,1*1,1.0,no,0.0,yes,
,lightpink,no,brick,rectangle,1*2,2.0,no,0.0,yes,
,white,no,plate,rectangle,2*8,16.0,no,0.0,yes,
,grey,no,plate,rectangle,4*6,24.0,no,0.0,yes,
,grey,no,plate,triangle,1*4,4.0,yes,15.0,yes,
,mudbrown,no,plate,rectangle,1*4,4.0,no,0.0,yes,
,white,no,plate,rectangle,2*3,6.0,no,0.0,yes,
,black,no,plate,square,1*2,2.0,no,0.0,yes,
,lightbrown,no,plate,trapezium,2*2,4.0,no,0.0,yes,
,grey,no,plate,rectangle,2*4,8.0,no,0.0,yes,
,white,no,plate,rectangle,2*3,0.0,no,0.0,yes,
,turquoise,no,plate,rectangle,1*2,2.0,no,0.0,yes,
,lightblue,no,plate,rectangle,1*1,0.0,no,0.0,yes,
,yellow,no,plate,square,2*2,4.0,no,0.0,yes,
,darkblue,no,plate,square,1*1,1.0,no,0.0,yes,
,darkpink,no,plate,square,1*1,1.0,no,0.0,yes,
,neon orange,no,plate,rectangle,1*2,2.0,no,0.0,yes,
,neon dark yellow,no,plate,circle,1*1,1.0,no,0.0,yes,
,neon light yellow,no,plate,circle,1*1,1.0,no,0.0,yes,
,orange,no,plate,circle,2*2,12.0,no,0.0,yes,
,lightpink,no,plate,circle,1*1,4.0,no,0.0,yes,
,darkbrown,no,plate,triangle,1*1,0.0,yes,45.0,yes,
,grey,no,brick,circle,1*1,4.0,no,0.0,yes,
,black,no,brick,square,1*1,1.0,yes,45.0,yes,
,red,yes,brick,rectangle,4 X 2,8.0,no,0.0,1,
,bright green,yes,brick,rectangle,4 X 2,8.0,no,0.0,1,
,pink,yes,brick,square,2 X 2,4.0,no,0.0,1,
,peach,yes,brick,square,2 X 2,4.0,no,0.0,1,
,blue,yes,brick,square,2 X 2,4.0,no,0.0,1,
,white,yes,plate,rectangle,8 X 2,16.0,no,0.0,1,
,blue,yes,plate,rectangle,4 X 2,8.0,no,0.0,1,
,blue,no,brick,rectangle,6 X 2,12.0,no,0.0,1,
,white,no,brick,rectangle,4 X 2,8.0,no,0.0,1,
,pear,no,plate,rectangle,4 X 1,0.0,no,0.0,1,
,pear,no,plate,rectangle,2 X 1,2.0,no,0.0,1,
,bright green,no,brick,rectangle,3 X 2,6.0,no,0.0,1,
,dark green ,no,brick,square,2 X 2,4.0,no,0.0,1,
,dark green,no,plate,rectangle,6 X 4,24.0,no,0.0,1,
,blue,no,plate,rectangle,4 X 2,8.0,no,0.0,1,
,turquoise,no,brick,rectangle,4 X 1,4.0,no,0.0,1,
,turquoise,no,plate,trapezoid,4 X 2,4.0,no,0.0,1,
,sky blue,no,plate,square,1 X 1,1.0,no,0.0,1,
,sky blue,no,brick,rectangle,2 X 1,1.0,yes,45.0,1,
,red,no,plate,rectangle,8 X 2,16.0,no,0.0,1,
,yellow,no,plate,rectangle,3 X 2,6.0,no,0.0,1,
,yellow,no,brick,rectangle,2 X 1,2.0,no,0.0,1,
,bright yellow,no,plate,rectangle,2 X 1,2.0,no,0.0,1,
,bright yellow,no,plate,square,1 X 1,1.0,no,0.0,1,
,white,no,plate,square,2 X 2,4.0,no,0.0,1,
,white,no,plate,circle,4 X 4,12.0,no,0.0,1,
,black,no,plate,square,2 X 2,2.0,no,0.0,1,
,black,no,plate,circle,2 X 2,4.0,no,0.0,1,
,black,no,brick,square,2 X 1,2.0,yes,45.0,1,
,navy blue,no,plate,trapezoid,4 X 2,4.0,no,0.0,1,
,grey,no,brick,circle,2 X 2,4.0,no,0.0,1,
,grey,no,brick,rectangle,2 X 2,4.0,no,0.0,1,
,purple,no,brick,rectangle,2 X 1,2.0,no,0.0,1,
,pink,no,brick,rectangle,3 X 1,3.0,no,0.0,1,
,orange,no,brick,square,1 X 1,1.0,no,0.0,1,
,maroon,no,brick,square,2 X 2,2.0,yes,45.0,1,
,cream,no,plate,rectangle,2 X 1,2.0,no,0.0,1,
,khaki,no,plate,rectangle,4 X 1,4.0,no,0.0,1,
,neon green,no,plate,circle,1 X 1,1.0,no,0.0,1,
,neon yellow,no,plate,square,1 X 1,0.0,yes,30.0,1,
,neon blue,no,plate,circle,1 X 1,0.0,no,0.0,1,
,coral,1,plate,rectangle,2x4,8.0,0,0.0,1,0.0
,lime green,1,plate,rectangle,2x8,16.0,0,0.0,1,0.0
,red,1,brick,square,2x2,4.0,0,0.0,1,0.0
,black,1,brick,square,2x2,4.0,0,0.0,1,0.0
,orange,1,brick,square,2x2,4.0,0,0.0,1,0.0
,blue,1,brick,rectangle,2x4,8.0,0,0.0,1,0.0
,green,1,brick,rectangle,2x4,8.0,0,0.0,1,0.0
,blue,0,brick,rectangle,2x6,12.0,0,0.0,1,0.0
,purple,0,brick,rectangle,2x4,8.0,0,0.0,1,0.0
,grey,0,brick,rectangle,2x3,6.0,0,0.0,1,0.0
,blue,0,brick,square,2x2,4.0,0,0.0,1,0.0
,green,0,brick,rectangle,1x2,2.0,0,0.0,1,0.0
,brick red,0,brick,rectangle,1x2,2.0,0,0.0,1,0.0
,cyan,0,brick,rectangle,1x4,4.0,0,0.0,1,0.0
,grey,0,brick,rectangle,1x3,3.0,0,0.0,1,0.0
,white,0,brick,square,1x1,1.0,0,0.0,1,0.0
,red,0,brick,circle,2x2,4.0,0,0.0,1,0.0
,grey,0,plate,circle,4x4,12.0,0,0.0,1,0.0
,pink,0,plate,rectangle,4x6,24.0,0,0.0,1,0.0
,navy blue,0,plate,rectangle,2x8,16.0,0,0.0,1,0.0
,baby blue,0,plate,rectangle,1x4,4.0,0,0.0,1,0.0
,black,0,plate,square,2x2,4.0,0,0.0,1,0.0
,orange,0,plate,rectangle,2x4,8.0,0,0.0,1,0.0
,yellow,0,plate,rectangle,2x3,6.0,0,0.0,1,0.0
,blue,0,plate,trapezoid,2x2,4.0,0,0.0,1,0.0
,green,0,plate,trapezoid,1x4,4.0,0,0.0,1,0.0
,brick red,0,plate,rectangle,1x2,2.0,0,0.0,1,0.0
,black,0,plate,square,2x2,2.0,0,0.0,1,0.0
,cafe,0,plate,circle,2x2,4.0,0,0.0,1,0.0
,neon yellow,0,plate,rectangle,1x2,2.0,0,0.0,1,1.0
,red,0,plate,square,1x1,1.0,0,0.0,1,1.0
,navy blue,0,tile,rectangle,1x2,0.0,0,0.0,1,0.0
,yellow,0,tile,square,1x1,0.0,0,0.0,1,0.0
,yellow,0,brick,square,2x2,2.0,1,45.0,1,0.0
,dark green,0,tile,square,1x1,0.0,1,45.0,1,0.0
,hot magent,0,tile,circle,1x1,0.0,0,0.0,1,1.0
,orange,0,brick,circle,1x1,1.0,0,0.0,1,1.0
,pink,0,brick,rectangle,1x2,2.0,1,45.0,1,0.0
,white,0,brick,square,2x2,4.0,1,45.0,1,0.0
,green,0,brick,rectangle,1x2,1.0,1,45.0,1,0.0
,Green ,True,Brick,Rectangle,2*4,8.0,False,0.0,1,
,Red,True,Brick,Rectangle,2*4,8.0,False,0.0,1,
,Blue,True,Brick,Square,2*2,4.0,False,0.0,1,
,Purple,True,Brick,Square,2*2,4.0,False,0.0,1,
,Yellow,True,Brick,Square,2*2,4.0,False,0.0,1,
,Light Green,False,Plate,Rectangle,2*8,16.0,False,0.0,1,
,Red,False,Plate,Rectangle,4*6,24.0,False,0.0,1,
,White,False,Plate,Rectangle,2*4,8.0,False,0.0,1,
,Black,False,Plate,Rectangle,2*8,16.0,False,0.0,1,
,White,False,Plate,Rectangle,2*4,8.0,False,0.0,1,
,Grey,False,Plate,Square,2*2,4.0,False,0.0,1,
,Yellow,False,Plate,Rectangle,1*4,4.0,False,0.0,1,
,Blue,False,Brick,Rectangle,2*6,12.0,False,0.0,1,
,Black,False,Plate,Square,2*2,2.0,False,0.0,1,
,Green ,False,Brick,Rectangle,2*6,6.0,False,0.0,1,
,Yellow,False,Plate,Rectangle,1*3,0.0,False,0.0,1,
,Beige,False,Brick,Rectangle,1*3,3.0,False,0.0,1,
,Purple,False,Brick,Square,2*2,4.0,False,0.0,1,
,Yellow,False,Brick,Rectangle,2*4,8.0,False,0.0,1,
,Beige,False,Plate,Rectangle,2*4,6.0,False,0.0,1,
,Sky Blue,False,Plate,Round,4*4,12.0,False,0.0,1,
,Deep Blue,False,Brick,Rectangle,1*2,2.0,False,0.0,1,
,Pink,False,Brick,Rectangle,1*2,2.0,False,0.0,1,
,Grey,False,Plate,Square,1*1,0.0,False,0.0,1,
,Light Green,False,Brick,Square,1*2,2.0,True,45.0,1,
,Sky Blue,False,Brick,Square,2*2,4.0,True,45.0,1,
,Purple,False,Plate,Square,1*1,0.0,False,0.0,1,
,Pink,False,Brick,Rectangle,1*2,1.0,True,45.0,1,
,Green,False,Plate,Rectangle,1*4,0.0,False,0.0,1,
,Purple,False,Plate,Rectangle,1*2,2.0,False,0.0,1,
,Brown,False,Brick,Rectangle,1*2,2.0,True,45.0,1,
,Sky blue,False,Brick,Square,1*1,1.0,False,0.0,1,
,Grey,False,Plate,Round,2*2,4.0,False,0.0,1,
,Dark Blue,False,Plate,Wadge,1*4,4.0,False,0.0,1,
,Transparent yellow,False,Plate,Rectangle,1*2,2.0,False,0.0,1,
,Black,False,Brick,Round,2*2,4.0,False,0.0,1,
,Transparent orange,False,Plate,Square,1*1,0.0,False,0.0,1,
,Blck,False,Plate,Trapezium,2*2,4.0,False,0.0,1,
,Yellow,False,Plate,Rectangle,1*2,0.0,False,0.0,1,
,Transparent sky blue,False,Plate,Round,1*1,0.0,False,0.0,1,
,Transparent yellow,False,Plate,Round,1*1,0.0,False,0.0,1,
